AL, 04, 1992082500, 25,  QLM,  36, 297N,  929W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 25,  QLM,  48, 308N,  941W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 25,  QLM,  72, 322N,  931W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 31, A90E,  12, 267N,  884W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 31, A90E,  24, 271N,  903W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 31, A90E,  36, 280N,  907W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 31, A90E,  48, 283N,  898W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 31, A90E,  72, 278N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 32, A90L,  12, 267N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 32, A90L,  24, 271N,  907W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 32, A90L,  36, 282N,  921W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 32, A90L,  48, 285N,  925W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 32, A90L,  72, 279N,  932W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 51, SHFR,  12,   0N,    0W, 123,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 51, SHFR,  24,   0N,    0W, 126,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 51, SHFR,  36,   0N,    0W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 51, SHFR,  48,   0N,    0W, 126,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 51, SHFR,  72,   0N,    0W, 126,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 59, SHIP,  12,   0N,    0W, 127,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 59, SHIP,  24,   0N,    0W, 135,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 59, SHIP,  36,   0N,    0W, 137,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 59, SHIP,  48,   0N,    0W, 134,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 59, SHIP,  72,   0N,    0W, 115,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 61, VBAR,  12, 269N,  887W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 61, VBAR,  24, 282N,  917W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 61, VBAR,  36, 295N,  940W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 61, VBAR,  48, 308N,  951W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 61, VBAR,  72, 331N,  937W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 63, GFDL,  12, 274N,  887W, 106,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 63, GFDL,  24, 290N,  914W, 104,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 63, GFDL,  36, 308N,  932W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 63, GFDL,  48, 323N,  937W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 63, GFDL,  72, 341N,  910W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 71, 90AE,  12, 267N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 71, 90AE,  24, 273N,  907W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 71, 90AE,  36, 280N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 71, 90AE,  48, 283N,  920W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 71, 90AE,  72, 279N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 72, 90BE,  12, 267N,  884W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 72, 90BE,  24, 271N,  899W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 72, 90BE,  36, 281N,  906W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 72, 90BE,  48, 284N,  903W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 72, 90BE,  72, 276N,  900W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 81, BAMA,  12, 267N,  876W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 81, BAMA,  24, 276N,  892W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 81, BAMA,  36, 287N,  898W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 81, BAMA,  48, 294N,  892W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 81, BAMA,  72, 282N,  869W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 82, BAMB,  12, 268N,  876W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 82, BAMB,  24, 278N,  895W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 82, BAMB,  36, 290N,  905W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 82, BAMB,  48, 299N,  904W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082500, 82, BAMB,  72, 291N,  885W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 00, CARQ, -24, 255N,  795W,   0,  949,   ,  35, NEQ,  150,   90,   90,  150, 1014,  180,  15,   0,   0,    ,   0,    ,   0,   0,     ANDREW, D, 
AL, 04, 1992082506, 00, CARQ, -12, 258N,  832W, 120,  949,   ,  35, NEQ,  150,   90,   90,  150, 1014,  180,  15,   0,   0,    ,   0,    , 285,  17,     ANDREW, D, 
AL, 04, 1992082506, 00, CARQ,   0, 266N,  868W, 120,  949,   ,  35, NEQ,  150,   90,   90,  150, 1014,  180,  15,   0,   0,    ,   0,    , 285,  17,     ANDREW, D, 
AL, 04, 1992082506, 01, OFCL,  12, 276N,  894W, 120,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, ENR,   0,   0, 
AL, 04, 1992082506, 01, OFCL,  24, 289N,  911W, 120,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, ENR,   0,   0, 
AL, 04, 1992082506, 01, OFCL,  36, 296N,  920W, 120,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, ENR,   0,   0, 
AL, 04, 1992082506, 01, OFCL,  48, 298N,  928W, 100,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, ENR,   0,   0, 
AL, 04, 1992082506, 01, OFCL,  72, 305N,  930W,  65,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, ENR,   0,   0, 
AL, 04, 1992082506, 03, BCD5,   0, 266N,  867W, 115,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCD5,  12, 277N,  895W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCD5,  24, 290N,  917W, 121,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCD5,  36, 303N,  932W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCD5,  48, 318N,  936W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCD5,  72, 342N,  932W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCD5,  96, 371N,  917W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCD5, 120, 397N,  887W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCS5,   0, 266N,  867W, 115,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCS5,  12, 277N,  895W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCS5,  24, 290N,  917W, 121,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCS5,  36, 303N,  932W, 114,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCS5,  48, 318N,  936W, 110,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCS5,  72, 342N,  932W, 105,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCS5,  96, 371N,  917W,  92,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, BCS5, 120, 397N,  887W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCD5,   0, 266N,  868W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCD5,  12, 275N,  901W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCD5,  24, 287N,  928W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCD5,  36, 299N,  947W,  94,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCD5,  48, 314N,  954W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCD5,  72, 337N,  957W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCD5,  96, 365N,  947W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCD5, 120, 392N,  917W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCS5,   0, 266N,  868W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCS5,  12, 275N,  901W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCS5,  24, 287N,  928W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCS5,  36, 299N,  947W, 117,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCS5,  48, 314N,  954W, 113,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCS5,  72, 337N,  957W, 107,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCS5,  96, 365N,  947W,  93,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 03, OCS5, 120, 392N,  917W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 11, XTRP,  12, 274N,  904W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 11, XTRP,  24, 282N,  941W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 11, XTRP,  36, 290N,  978W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 11, XTRP,  48, 298N, 1015W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 11, XTRP,  72, 314N, 1090W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 13, CLIP,  12, 275N,  901W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 13, CLIP,  24, 286N,  925W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 13, CLIP,  36, 298N,  940W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 13, CLIP,  48, 311N,  947W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 13, CLIP,  72, 339N,  939W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 22, BAMD,  12, 277N,  896W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 22, BAMD,  24, 288N,  917W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 22, BAMD,  36, 295N,  930W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 22, BAMD,  48, 299N,  936W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 22, BAMD,  72, 289N,  936W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 23, BAMM,  12, 276N,  896W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 23, BAMM,  24, 287N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 23, BAMM,  36, 296N,  934W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 23, BAMM,  48, 304N,  943W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 23, BAMM,  72, 301N,  945W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 24, BAMS,  12, 276N,  896W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 24, BAMS,  24, 284N,  919W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 24, BAMS,  36, 293N,  935W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 24, BAMS,  48, 301N,  948W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 24, BAMS,  72, 304N,  960W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 31, A90E,  12, 274N,  901W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 31, A90E,  24, 280N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 31, A90E,  36, 289N,  926W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 31, A90E,  48, 290N,  926W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 31, A90E,  72, 281N,  929W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 51, SHFR,  12,   0N,    0W, 123,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 51, SHFR,  24,   0N,    0W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 51, SHFR,  36,   0N,    0W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 51, SHFR,  48,   0N,    0W, 126,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 51, SHFR,  72,   0N,    0W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 59, SHIP,  12,   0N,    0W, 127,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 59, SHIP,  24,   0N,    0W, 134,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 59, SHIP,  36,   0N,    0W, 135,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 59, SHIP,  48,   0N,    0W, 131,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 59, SHIP,  72,   0N,    0W, 114,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 61, VBAR,  12, 278N,  901W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 61, VBAR,  24, 291N,  927W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 61, VBAR,  36, 306N,  944W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 61, VBAR,  48, 320N,  947W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 61, VBAR,  72, 343N,  917W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 71, 90AE,  12, 275N,  902W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 71, 90AE,  24, 280N,  921W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 71, 90AE,  36, 287N,  928W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 71, 90AE,  48, 286N,  927W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 71, 90AE,  72, 279N,  924W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 81, BAMA,  12, 277N,  894W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 81, BAMA,  24, 288N,  909W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 81, BAMA,  36, 293N,  915W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 81, BAMA,  48, 293N,  914W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 81, BAMA,  72, 274N,  905W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 82, BAMB,  12, 277N,  895W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 82, BAMB,  24, 289N,  914W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 82, BAMB,  36, 296N,  925W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 82, BAMB,  48, 299N,  929W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082506, 82, BAMB,  72, 286N,  926W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 00, CARQ, -24, 255N,  814W,   0,  946,   ,  35, NEQ,  150,  100,  100,  150, 1014,  160,  15,   0,   0,    ,   0,    ,   0,   0,     ANDREW, D, 
AL, 04, 1992082512, 00, CARQ, -12, 262N,  850W, 120,  946,   ,  35, NEQ,  150,  100,  100,  150, 1014,  160,  15,   0,   0,    ,   0,    , 285,  17,     ANDREW, D, 
AL, 04, 1992082512, 00, CARQ,   0, 273N,  884W, 120,  946,   ,  35, NEQ,  150,  100,  100,  150, 1014,  160,  15,   0,   0,    ,   0,    , 295,  16,     ANDREW, D, 
AL, 04, 1992082512, 01, OFCL,  12, 287N,  910W, 120,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, BMM,   0,   0, 
AL, 04, 1992082512, 01, OFCL,  24, 297N,  924W, 110,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, BMM,   0,   0, 
AL, 04, 1992082512, 01, OFCL,  36, 306N,  930W,  90,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, BMM,   0,   0, 
AL, 04, 1992082512, 01, OFCL,  48, 311N,  934W,  80,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, BMM,   0,   0, 
AL, 04, 1992082512, 01, OFCL,  72, 320N,  940W,  65,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, BMM,   0,   0, 
AL, 04, 1992082512, 03, BCD5,   0, 272N,  882W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCD5,  12, 284N,  907W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCD5,  24, 299N,  925W, 101,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCD5,  36, 314N,  936W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCD5,  48, 331N,  936W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCD5,  72, 355N,  924W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCD5,  96, 384N,  904W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCD5, 120, 411N,  870W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCS5,   0, 272N,  882W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCS5,  12, 284N,  907W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCS5,  24, 299N,  925W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCS5,  36, 314N,  936W, 115,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCS5,  48, 331N,  936W, 110,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCS5,  72, 355N,  924W, 102,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCS5,  96, 384N,  904W,  87,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, BCS5, 120, 411N,  870W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCD5,   0, 273N,  884W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCD5,  12, 286N,  912W, 124,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCD5,  24, 302N,  933W,  94,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCD5,  36, 317N,  945W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCD5,  48, 334N,  946W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCD5,  72, 359N,  933W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCD5,  96, 388N,  912W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCD5, 120, 416N,  877W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCS5,   0, 273N,  884W, 120,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCS5,  12, 286N,  912W, 124,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCS5,  24, 302N,  933W, 125,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCS5,  36, 317N,  945W, 116,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCS5,  48, 334N,  946W, 111,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCS5,  72, 359N,  933W, 104,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCS5,  96, 388N,  912W,  89,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 03, OCS5, 120, 416N,  877W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 11, XTRP,  12, 284N,  918W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 11, XTRP,  24, 295N,  953W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 11, XTRP,  36, 306N,  988W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 11, XTRP,  48, 317N, 1024W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 11, XTRP,  72, 339N, 1096W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 13, CLIP,  12, 288N,  912W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 13, CLIP,  24, 303N,  930W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 13, CLIP,  36, 319N,  938W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 13, CLIP,  48, 336N,  938W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 13, CLIP,  72, 370N,  915W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 15, AVNO,  12, 296N,  920W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 15, AVNO,  24, 309N,  932W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 15, AVNO,  36, 321N,  919W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 15, AVNO,  48, 334N,  904W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 15, AVNO,  72, 366N,  846W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 22, BAMD,  12, 284N,  907W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 22, BAMD,  24, 292N,  921W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 22, BAMD,  36, 296N,  929W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 22, BAMD,  48, 296N,  930W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 22, BAMD,  72, 282N,  929W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 23, BAMM,  12, 284N,  908W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 23, BAMM,  24, 294N,  925W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 23, BAMM,  36, 302N,  936W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 23, BAMM,  48, 308N,  940W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 23, BAMM,  72, 300N,  936W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 24, BAMS,  12, 282N,  908W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 24, BAMS,  24, 291N,  926W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 24, BAMS,  36, 300N,  939W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 24, BAMS,  48, 306N,  948W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 24, BAMS,  72, 305N,  961W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082512, 25,  QLM,  12, 284N,  913W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
