AL, 03, 2004081006, 03, LBAR, 108, 258N,  855W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, LBAR, 120, 289N,  848W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI,   0, 127N,  653W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI,  12, 142N,  688W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI,  24, 150N,  726W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI,  36, 157N,  760W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI,  48, 163N,  788W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI,  60, 170N,  815W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI,  72, 179N,  841W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI,  84, 188N,  865W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI,  96, 196N,  890W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI, 108, 203N,  914W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPI, 120, 211N,  936W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,   0, 127N,  646W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,   6, 139N,  666W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  12, 147N,  685W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  18, 152N,  706W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  24, 154N,  726W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  30, 159N,  744W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  36, 164N,  760W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  42, 169N,  774W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  48, 173N,  789W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  54, 177N,  802W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  60, 185N,  814W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  66, 191N,  827W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  72, 196N,  836W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  78, 203N,  845W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  84, 211N,  852W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  90, 216N,  859W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS,  96, 223N,  867W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS, 102, 233N,  872W,  32, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, NGPS, 108, 242N,  877W,  39, 1011, XX,  34, NEQ,  103,   57,    0,    0, 
AL, 03, 2004081006, 03, NGPS, 114, 248N,  884W,  40, 1010, XX,  34, NEQ,   86,    0,    0,   58, 
AL, 03, 2004081006, 03, NGPS, 120, 256N,  892W,  42, 1011, XX,  34, NEQ,  100,   57,    0,   94, 
AL, 03, 2004081006, 03, NGPS, 126, 265N,  898W,  43, 1012, XX,  34, NEQ,   55,   55,    0,   97, 
AL, 03, 2004081006, 03, NGPS, 132, 272N,  905W,  43, 1012, XX,  34, NEQ,  125,    0,    0,   95, 
AL, 03, 2004081006, 03, NGPS, 138, 276N,  913W,  46, 1010, XX,  34, NEQ,  101,    0,    0,   74, 
AL, 03, 2004081006, 03, NGPS, 144, 279N,  921W,  43, 1010, XX,  34, NEQ,   92,    0,    0,   83, 
AL, 03, 2004081006, 03, OCD5,   0, 127N,  653W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCD5,  12, 136N,  691W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCD5,  24, 146N,  726W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCD5,  36, 155N,  758W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCD5,  48, 167N,  786W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCD5,  72, 184N,  835W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCD5,  96, 205N,  876W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCD5, 120, 227N,  901W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCS5,   0, 127N,  653W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCS5,  12, 136N,  691W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCS5,  24, 146N,  726W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCS5,  36, 155N,  758W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCS5,  48, 167N,  786W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCS5,  72, 184N,  835W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCS5,  96, 205N,  876W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OCS5, 120, 227N,  901W,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI,   0, 127N,  653W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI,  12, 138N,  688W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI,  24, 148N,  721W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI,  36, 159N,  751W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI,  48, 170N,  775W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI,  60, 181N,  794W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI,  72, 192N,  812W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI,  84, 203N,  829W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI,  96, 217N,  844W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI, 108, 233N,  857W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCI, 120, 251N,  870W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, OFCL,   0, 127N,  653W,  35,    0,   ,  34, NEQ,   50,    0,    0,   50,    0,    0,   0,  45,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL,   3, 130N,  663W,  35,    0,   ,  34, NEQ,   50,    0,    0,   50,    0,    0,   0,  45,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL,  12, 139N,  693W,  40,    0,   ,  34, NEQ,   50,    0,    0,   50,    0,    0,   0,  50,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL,  24, 150N,  729W,  45,    0,   ,  34, NEQ,   75,   30,   30,   75,    0,    0,   0,  55,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL,  36, 163N,  762W,  50,    0,   ,  34, NEQ,   90,   60,   60,   90,    0,    0,   0,  60,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL,  36, 163N,  762W,  50,    0,   ,  50, AAA,   30,    0,    0,    0,    0,    0,   0,  60,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL,  48, 175N,  790W,  55,    0,   ,  34, AAA,   90,    0,    0,    0,    0,    0,   0,  65,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL,  48, 175N,  790W,  55,    0,   ,  50, AAA,   30,    0,    0,    0,    0,    0,   0,  65,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL,  72, 195N,  825W,  65,    0,   ,  34, AAA,   90,    0,    0,    0,    0,    0,   0,  80,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL,  72, 195N,  825W,  65,    0,   ,  50, AAA,   30,    0,    0,    0,    0,    0,   0,  80,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL,  96, 225N,  860W,  75,    0,   ,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  90,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, OFCL, 120, 260N,  880W,  80,    0,   ,  34, NEQ,    0,    0,    0,    0,    0,    0,   0, 100,   0,    ,   0, HSM,   0,   0, 
AL, 03, 2004081006, 03, SHF5,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHF5,  12,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHF5,  24,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHF5,  36,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHF5,  48,   0N,    0W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHF5,  60,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHF5,  72,   0N,    0W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHF5,  84,   0N,    0W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHF5,  96,   0N,    0W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHF5, 108,   0N,    0W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHF5, 120,   0N,    0W,  84,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHFR,  12,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHFR,  24,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHFR,  36,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHFR,  48,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHFR,  60,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHFR,  72,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP,   0, 127N,  653W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP,  12, 137N,  687W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP,  24, 148N,  721W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP,  36, 159N,  752W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP,  48, 170N,  776W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP,  60, 181N,  795W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP,  72, 191N,  811W,  86,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP,  84, 202N,  827W,  91,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP,  96, 216N,  845W,  97,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP, 108, 232N,  858W, 101,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHIP, 120, 250N,  868W, 101,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS,   0, 127N,  653W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS,  12, 137N,  687W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS,  24, 148N,  721W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS,  36, 159N,  752W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS,  48, 170N,  776W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS,  60, 181N,  795W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS,  72, 191N,  811W,  85,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS,  84, 202N,  827W,  89,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS,  96, 216N,  845W,  93,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS, 108, 232N,  858W,  96,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, SHNS, 120, 250N,  868W,  97,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI,   0, 127N,  653W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI,  12, 145N,  691W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI,  24, 156N,  733W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI,  36, 161N,  770W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI,  48, 168N,  801W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI,  60, 177N,  827W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI,  72, 189N,  849W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI,  84, 205N,  869W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI,  96, 224N,  887W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI, 108, 244N,  903W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKMI, 120, 260N,  916W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKXI,   0, 127N,  653W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKXI,  12, 141N,  695W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKXI,  24, 149N,  735W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKXI,  36, 155N,  769W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKXI,  48, 162N,  799W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKXI,  60, 169N,  828W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, UKXI,  72, 176N,  855W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, XTRP,  12, 137N,  695W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, XTRP,  24, 147N,  737W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, XTRP,  36, 158N,  780W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, XTRP,  48, 168N,  823W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, XTRP,  60, 178N,  866W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, XTRP,  72, 188N,  909W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, XTRP,  84, 199N,  952W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, XTRP,  96, 209N,  996W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, XTRP, 108, 219N, 1040W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 03, XTRP, 120, 229N, 1084W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 05, OHPC,  12, 137N,  690W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 05, OHPC,  24, 147N,  729W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 05, OHPC,  36, 161N,  767W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 05, OHPC,  48, 175N,  797W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 05, OHPC,  72, 198N,  834W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 05, OHPC,  96, 233N,  854W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081006, 05, OHPC, 120, 294N,  840W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 01, CARQ, -24, 114N,  592W,  30,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, CHARLEY   ,  , 
AL, 03, 2004081012, 01, CARQ, -18, 117N,  611W,  30,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, CHARLEY   ,  , 
AL, 03, 2004081012, 01, CARQ, -12, 122N,  632W,  30,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 284,  21, CHARLEY   ,  , 
AL, 03, 2004081012, 01, CARQ,  -6, 127N,  653W,  35,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, CHARLEY   ,  , 
AL, 03, 2004081012, 01, CARQ,   0, 133N,  673W,  40, 1004, XX,  34, NEQ,   90,   50,    0,   75, 1010,  120,  25,   0,   0,   L,   0,   X, 285,  21, CHARLEY   , D, 
AL, 03, 2004081012, 01, CARQ,   0, 133N,  673W,  40, 1004, XX,  50, NEQ,    0,    0,    0,    0, 1010,  120,  25,   0,   0,   L,   0,   X, 285,  21, CHARLEY   , D, 
AL, 03, 2004081012, 01, CARQ,   0, 133N,  673W,  40, 1004, XX,  64, NEQ,    0,    0,    0,    0, 1010,  120,  25,   0,   0,   L,   0,   X, 285,  21, CHARLEY   , D, 
AL, 03, 2004081012, 03,  CMC,   0, 136N,  686W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,   6, 145N,  708W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,  12, 153N,  727W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,  18, 161N,  741W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,  24, 169N,  760W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,  30, 177N,  771W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,  36, 181N,  781W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,  42, 190N,  793W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,  48, 196N,  801W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,  54, 204N,  808W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,  60, 212N,  812W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  CMC,  66, 222N,  816W,  15, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  EMX,   0, 139N,  679W,   0,    0, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  EMX,  24, 151N,  755W,   0,    0, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  EMX,  48, 161N,  814W,   0,    0, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  ETA,   0, 131N,  674W,  35, 1009, XX,  34, NEQ,   92,    0,    0,  117, 
AL, 03, 2004081012, 03,  ETA,   6, 140N,  695W,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  ETA,  12, 149N,  714W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  ETA,  18, 152N,  733W,  26, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  ETA,  24, 155N,  751W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  ETA,  30, 157N,  771W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  ETA,  36, 159N,  786W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGM,   0, 130N,  674W,  28, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGM,   6, 139N,  697W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGM,  12, 147N,  717W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGM,  18, 147N,  739W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGM,  24, 148N,  760W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX,   0, 132N,  672W,  41, 1010, XX,  34, NEQ,  203,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX,  12, 147N,  717W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX,  24, 158N,  752W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX,  36, 173N,  783W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX,  48, 192N,  808W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX,  60, 213N,  822W,  36, 1010, XX,  34, NEQ,    0,   71,    0,    0, 
AL, 03, 2004081012, 03,  NGX,  72, 236N,  831W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX,  84, 260N,  828W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX,  96, 291N,  823W,  32, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX, 108, 328N,  806W,  37, 1013, XX,  34, NEQ,   84,   98,    0,    0, 
AL, 03, 2004081012, 03,  NGX, 120, 367N,  780W,  27, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX, 132, 393N,  748W,  25, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  NGX, 144, 408N,  720W,  24, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKM,   0, 137N,  665W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKM,  12, 160N,  714W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKM,  24, 163N,  758W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKM,  36, 176N,  787W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKM,  48, 192N,  813W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKM,  60, 214N,  828W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKM,  72, 242N,  830W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKX,   0, 136N,  674W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKX,  12, 148N,  722W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKX,  24, 160N,  761W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKX,  36, 174N,  789W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKX,  48, 187N,  820W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKX,  60, 213N,  837W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03,  UKX,  72, 241N,  835W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03, A90E,   0, 133N,  673W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03, A90E,  12, 143N,  713W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03, A90E,  24, 153N,  749W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03, A90E,  36, 165N,  782W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03, A90E,  48, 177N,  810W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081012, 03, A90E,  60, 189N,  836W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
